SCHOOL_NAME,ADDRESS,POSTAL_CODE,TELEPHONE,MRT_NAME
ADMIRALTY PRIMARY SCHOOL,11 WOODLANDS CIRCLE   ,738907,63620598,Admiralty Station
ADMIRALTY SECONDARY SCHOOL,31 WOODLANDS CRESCENT   ,737916,63651733,ADMIRALTY MRT
AHMAD IBRAHIM PRIMARY SCHOOL,10 YISHUN STREET 11   ,768643,67592906,Yishun
AHMAD IBRAHIM SECONDARY SCHOOL,751 YISHUN AVENUE 7   ,768928,67585384,"CANBERRA MRT, YISHUN MRT"
AI TONG SCHOOL,100 Bright Hill Drive   ,579646,64547672,Bishan MRT
ALEXANDRA PRIMARY SCHOOL,2A Prince Charles Crescent   ,159016,62485400,Redhill Station; Tiong Bahru Station
ANCHOR GREEN PRIMARY SCHOOL,31 Anchorvale Drive   ,544969,68861356,MRT : NE16-Sengkang; LRT : SW7-TongKang
ANDERSON PRIMARY SCHOOL,19 ANG MO KIO AVE 9   ,569785,64560340,Yio Chu Kang MRT Station (NS 15); Lentor MRT Station (TE5)
ANDERSON SECONDARY SCHOOL,10 ANG MO KIO STREET 53   ,569206,64598303,"ANG MO KIO MRT, YIO CHU KANG MRT"
ANDERSON SERANGOON JUNIOR COLLEGE,1033 Upper Serangoon Road   ,534768,64596822,Kovan MRT Station
ANG MO KIO PRIMARY SCHOOL,20 ANG MO KIO AVENUE 3   ,569920,64520794,Ang Mo Kio MRT Station; Mayflower MRT Station
ANG MO KIO SECONDARY SCHOOL,6 ANG MO KIO STREET 22   ,569362,64548605,ANG MO KIO MRT
ANGLICAN HIGH SCHOOL,600 UPPER CHANGI ROAD   ,487012,62414866,TANAH MERAH MRT
ANGLO-CHINESE JUNIOR COLLEGE,25 DOVER CLOSE EAST   ,139745,67750511,Buona Vista
ANGLO-CHINESE SCHOOL (BARKER ROAD),60 BARKER ROAD   ,309919,62561633,"NEWTON MRT, STEVENS MRT"
ANGLO-CHINESE SCHOOL (INDEPENDENT),121 DOVER ROAD   ,139650,67731633,"DOVER MRT, BUONA VISTA MRT, ONE-NORTH MRT"
ANGLO-CHINESE SCHOOL (JUNIOR),16 WINSTEDT ROAD   ,227988,67337911,Newton MRT Station
ANGLO-CHINESE SCHOOL (PRIMARY),50 BARKER ROAD   ,309918,62501633,Newton MRT Station
ANGSANA PRIMARY SCHOOL,51 Tampines Street 61   ,528565,67830427,Tampines
ASSUMPTION ENGLISH SCHOOL,622 UPPER BUKIT TIMAH ROAD   ,678117,65729100,CASHEW MRT
ASSUMPTION PATHWAY SCHOOL,30 Cashew Road   ,679697,62793000,"DOWNTOWN LINE 2, CASHEW MRT"
BARTLEY SECONDARY SCHOOL,10 JALAN BUNGA RAMPAI   ,538403,62889013,"BARTLEY MRT, TAI SENG MRT"
BEACON PRIMARY SCHOOL,36 Bukit Panjang Ring Road   ,679944,67697255,"Bangkit LRT, Fajar LRT Station, Bukit Panjang MRT"
BEATTY SECONDARY SCHOOL,1 TOA PAYOH NORTH   ,318990,62569108,"BRADDELL MRT, TOA PAYOH MRT"
BEDOK GREEN PRIMARY SCHOOL,1 BEDOK SOUTH AVE 2   ,469317,64425416,"Bedok MRT Station, Tanah Merah MRT Station"
BEDOK GREEN SECONDARY SCHOOL,360 BEDOK NORTH AVE 3   ,469722,64463301,"BEDOK MRT, BEDOK RESERVOIR MRT"
BEDOK SOUTH SECONDARY SCHOOL,1 JALAN LANGGAR BEDOK   ,468585,64414479,TANAH MERAH MRT
BEDOK VIEW SECONDARY SCHOOL,6 BEDOK SOUTH AVENUE 3   ,469293,64430563,TANAH MERAH MRT
BENDEMEER PRIMARY SCHOOL,91 BENDEMEER ROAD   ,339948,62982911,"Boon Keng, Kallang"
BENDEMEER SECONDARY SCHOOL,1 ST WILFRED ROAD   ,327919,62927616,BOON KENG MRT
BLANGAH RISE PRIMARY SCHOOL,91 TELOK BLANGAH HEIGHTS   ,109100,62717387,"Telok Blangah, Tiong Bahru & Redhill"
BOON LAY GARDEN PRIMARY SCHOOL,20 BOON LAY DRIVE   ,649930,63160998,Lakeside & Boon Lay
BOON LAY SECONDARY SCHOOL,11 JURONG WEST STREET 65   ,648354,67940161,Boon Lay
BOWEN SECONDARY SCHOOL,2 LORONG NAPIRI   ,547529,63859466,"HOUGANG MRT, SERANGOON MRT, SENGKANG MRT"
BROADRICK SECONDARY SCHOOL,61 DAKOTA CRESCENT   ,399935,63445025,DAKOTA MRT
BUKIT BATOK SECONDARY SCHOOL,50 BUKIT BATOK WEST AVE 8   ,658962,63799413,BUKIT BATOK MRT
BUKIT MERAH SECONDARY SCHOOL,10 LENGKOK BAHRU   ,159050,64748934,REDHILL MRT
BUKIT PANJANG GOVT. HIGH SCHOOL,7 CHOA CHU KANG AVE 4   ,689809,67691031,CHOA CHU KANG MRT
BUKIT PANJANG PRIMARY SCHOOL,109 CASHEW ROAD   ,679676,67691912,From Pending LRT station to Choa Chu Kang MRT station
BUKIT TIMAH PRIMARY SCHOOL,111 Lorong Kismis   ,598112,64662863,"Beauty World, Bukit Batok and Clementi Stations"
BUKIT VIEW PRIMARY SCHOOL,18 BUKIT BATOK STREET 21   ,659634,65661980,Bukit Batok MRT Station
BUKIT VIEW SECONDARY SCHOOL,16 BUKIT BATOK STREET 21   ,659633,65661990,BUKIT BATOK MRT
CANBERRA PRIMARY SCHOOL,21 ADMIRALTY DRIVE   ,757714,67597433,Sembawang MRT Station
CANBERRA SECONDARY SCHOOL,51 SEMBAWANG DRIVE   ,757699,67585070,SEMBAWANG MRT
CANOSSA CATHOLIC PRIMARY SCHOOL,1 Sallim Road   ,387621,68441418,Nearest MRT station: Mattar Station (about 3-minute walk)
CANTONMENT PRIMARY SCHOOL,1 CANTONMENT CLOSE   ,88256,65119555,Tanjong Pagar; Outram Park
CASUARINA PRIMARY SCHOOL,30 PASIR RIS ST 41   ,518935,65837132,Pasir Ris MRT Station
CATHOLIC HIGH SCHOOL,9 BISHAN STREET 22   ,579767,64582177 (Secondary),BISHAN MRT
CATHOLIC JUNIOR COLLEGE,129 WHITLEY ROAD   ,297822,62524083,"Toa Payoh (NS Line), Novena (NS Line), Stevens (DT Line), Caldecott (CC Line,TE Line)"
CEDAR GIRLS' SECONDARY SCHOOL,1 CEDAR AVENUE   ,349692,62884909,"WOODLEIGH MRT, POTONG PASIR MRT, MATTAR MRT"
CEDAR PRIMARY SCHOOL,15 CEDAR AVENUE   ,349700,62885633,Potong Pasir MRT Station
CHANGKAT CHANGI SECONDARY SCHOOL,23 SIMEI ST 3   ,529894,67859790,SIMEI MRT
CHANGKAT PRIMARY SCHOOL,11 SIMEI ST 3   ,529896,67830923,Simei MRT Station
CHIJ (KATONG) PRIMARY,17 MARTIA ROAD   ,424821,63443072,MARINE PARADE; EUNOS; PAYA LEBAR
VALOUR PRIMARY SCHOOL,49 Punggol Central   ,828728,62426390,na
CHIJ (KELLOCK),1 Bukit Teresa Road   ,99757,62730096,Outram Park Station
CHIJ KATONG CONVENT,346 MARINE TERRACE   ,449150,64486433,"BEDOK MRT, KEMBANGAN MRT, EUNOS MRT, PAYA LEBAR MRT, MARINE TERRACE MRT"
CHIJ OUR LADY OF GOOD COUNSEL,2C Burghley Drive   ,558979,62886930,"Ang Mo Kio MRT, Bishan MRT, Serangoon MRT station."
CHIJ OUR LADY OF THE NATIVITY,1257 UPPER SERANGOON ROAD   ,534793,63852455,Hougang MRT
CHIJ OUR LADY QUEEN OF PEACE,4 Chestnut Drive   ,679287,67691529,Cashew and Hillview
CHIJ PRIMARY (TOA PAYOH),628 Lorong 1 Toa Payoh   ,319765,63532164,Toa Payoh
CHIJ SECONDARY (TOA PAYOH),626 LORONG 1 TOA PAYOH   ,319764,63534972,TOA PAYOH MRT
CHIJ ST. JOSEPH'S CONVENT,62 SENGKANG EAST WAY   ,548595,64897580,SENGKANG MRT
CHIJ ST. NICHOLAS GIRLS' SCHOOL,501 ANG MO KIO STREET 13   ,569405,63541839 (Secondary),"ANG MO KIO MRT, YIO CHU KANG MRT, MAYFLOWER MRT"
CHIJ ST. THERESA'S CONVENT,160 LOWER DELTA ROAD   ,99138,64775777,"HARBOURFRONT MRT, TIONG BAHRU MRT"
CHONGFU SCHOOL,170 YISHUN AVENUE 6   ,768959,67585527,Yishun MRT station
CHONGZHENG PRIMARY SCHOOL,1 TAMPINES STREET 21   ,529392,67819002,Tampines MRT Station; Tampines East MRT Station
CHRIST CHURCH SECONDARY SCHOOL,20 WOODLANDS DRIVE 17   ,737924,68933297,"WOODLANDS MRT, WOODLANDS SOUTH MRT"
CHUA CHU KANG PRIMARY SCHOOL,20 CHOA CHU KANG AVENUE 2   ,689905,67661574,Choa Chu Kang MRT Station and Southview LRT Station
CHUA CHU KANG SECONDARY SCHOOL,31 TECK WHYE CRESCENT   ,688848,67655228,"CHOA CHU KANG MRT, PHOENIX LRT"
CHUNG CHENG HIGH SCHOOL (MAIN),50 GOODMAN ROAD   ,439012,63441393,DAKOTA MRT
CHUNG CHENG HIGH SCHOOL (YISHUN),11 YISHUN STREET 61   ,768547,67583912,KHATIB MRT
CLEMENTI PRIMARY SCHOOL,8 CLEMENTI AVE 3   ,129903,67797449,Clementi MRT Station
CLEMENTI TOWN SECONDARY SCHOOL,10 CLEMENTI AVE 3   ,129904,67777362,CLEMENTI MRT
COMMONWEALTH SECONDARY SCHOOL,698 WEST COAST ROAD   ,608784,65606866,"JURONG EAST MRT, CLEMENTI MRT"
COMPASSVALE PRIMARY SCHOOL,21 COMPASSVALE ST   ,545091,63882819,Sengkang
COMPASSVALE SECONDARY SCHOOL,51 COMPASSVALE CRESCENT   ,545083,68815047,"SENGKANG MRT, COMPASSVALE LRT"
CONCORD PRIMARY SCHOOL,3 CHOA CHU KANG AVE 4   ,689814,67632139,Choa Chu Kang MRT Station
CORPORATION PRIMARY SCHOOL,31 JURONG WEST STREET 24   ,648347,67957381,BOON LAY STATION; LAKESIDE STATION
CRESCENT GIRLS' SCHOOL,357 TANGLIN ROAD   ,247961,64758711,REDHILL MRT
CREST SECONDARY SCHOOL,561 JURONG EAST STREET 24   ,609561,68992779,"BUKIT BATOK MRT, JURONG EAST MRT"
DAMAI PRIMARY SCHOOL,52 BEDOK RESERVOIR CRESCENT   ,479226,64456483,Bedok North MRT Station
DAMAI SECONDARY SCHOOL,4800 BEDOK RESERVOIR ROAD   ,479229,64436848,"BEDOK RESERVOIR MRT, BEDOK MRT, TAMPINES MRT"
DAZHONG PRIMARY SCHOOL,35 BUKIT BATOK STREET 31   ,659441,65658002,Bukit Gombak
DE LA SALLE SCHOOL,11 Choa Chu Kang St 52   ,689285,67667675,YEW TEE MRT
DEYI SECONDARY SCHOOL,1 ANG MO KIO STREET 42   ,569277,64561565,ANG MO KIO MRT
DUNEARN SECONDARY SCHOOL,21 BUKIT BATOK WEST AVENUE 2   ,659204,65653692,"BUKIT BATOK MRT, BUKIT GOMBAK MRT"
DUNMAN HIGH SCHOOL,10 TANJONG RHU ROAD   ,436895,63450533,"KATONG PARK MRT,ALJUNIED MRT, KALLANG MRT, MOUNTBATTEN MRT,"
DUNMAN SECONDARY SCHOOL,21 TAMPINES STREET 45   ,529093,67862668,TAMPINES EAST MRT
EAST SPRING PRIMARY SCHOOL,31 TAMPINES ST 33   ,529258,67866192,Tampines
EAST SPRING SECONDARY SCHOOL,30 TAMPINES STREET 34   ,529231,65873805,"TAMPINES MRT, TAMPINES EAST MRT"
EDGEFIELD PRIMARY SCHOOL,41 EDGEFIELD PLAINS   ,828869,63126091,Punggol MRT
EDGEFIELD SECONDARY SCHOOL,36 PUNGGOL FIELD   ,828814,68839511,PUNGGOL MRT
ELIAS PARK PRIMARY SCHOOL,11 PASIR RIS STREET 52   ,518866,65844393,Pasir Ris MRT
ENDEAVOUR PRIMARY SCHOOL,10 Admiralty Link   ,757521,64824650,Sembawang MRT Station
EUNOIA JUNIOR COLLEGE,2 Sin Ming Place   ,573838,63518388,"Bishan MRT Station, Marymount MRT Station, Ang Mo Kio MRT Station, Bright Hill MRT Station"
EVERGREEN PRIMARY SCHOOL,31 WOODLANDS CIRCLE   ,738908,63687705,Admiralty
EVERGREEN SECONDARY SCHOOL,11 WOODLANDS STREET 83   ,738489,63656392,WOODLANDS MRT
FAIRFIELD METHODIST SCHOOL (PRIMARY),100 DOVER ROAD   ,139648,67788431,"One-North MRT, Buona Vista MRT & Dover MRT"
FAIRFIELD METHODIST SCHOOL (SECONDARY),102 DOVER ROAD   ,139649,67788702,"BUONA VISTA MRT, ONE-NORTH MRT"
FARRER PARK PRIMARY SCHOOL,2 FARRER PARK ROAD   ,217567,62952272,Farrer Park MRT Station
FENGSHAN PRIMARY SCHOOL,307 BEDOK NORTH ROAD   ,469680,65860123,Bedok MRT
FERN GREEN PRIMARY SCHOOL,70 Fernvale Link   Fern Green Primary School,797538,68343100,Kupang LRT Station (SW3)
FERNVALE PRIMARY SCHOOL,1 Fernvale Lane   ,797701,63153051,Fernvale LRT (Sengkang West Loop)
FIRST TOA PAYOH PRIMARY SCHOOL,7 LORONG 8 TOA PAYOH   ,319252,62567822,Braddell & Toa Payoh Stations
FRONTIER PRIMARY SCHOOL,20 Jurong West Street 61   ,648200,65789555,Pioneer MRT Station (EW28)
FUCHUN PRIMARY SCHOOL,23 WOODLANDS AVENUE 1   ,739063,63683925,Marsiling
FUHUA PRIMARY SCHOOL,65 JURONG EAST STREET 13   ,609647,65624370,JURONG EAST MRT STATION
FUHUA SECONDARY SCHOOL,5 JURONG WEST STREET 41   ,649410,65633067,"CHINESE GARDEN MRT, LAKESIDE MRT"
GAN ENG SENG PRIMARY SCHOOL,100 REDHILL CLOSE   ,158901,64717451,Redhill
GAN ENG SENG SCHOOL,1 HENDERSON ROAD   ,159561,64745594,"REDHILL MRT, TIONG BAHRU MRT"
GEYLANG METHODIST SCHOOL (PRIMARY),4 Geylang East Central   ,389706,67486746,Aljunied
GEYLANG METHODIST SCHOOL (SECONDARY),2 GEYLANG EAST CENTRAL   ,389705,67466503,ALJUNIED MRT
GONGSHANG PRIMARY SCHOOL,1 TAMPINES STREET 42   ,529176,67831191,Tampines (Downtown Line and East West Line) and Tampines East (Downtown Line)
GREENDALE PRIMARY SCHOOL,50 Edgedale Plains   ,828848,68861413,Punggol LRT:  Coral Edge
GREENDALE SECONDARY SCHOOL,51 EDGEDALE PLAINS   ,828866,63158616,"PUNGGOL MRT, MERIDIAN LRT"
GREENRIDGE PRIMARY SCHOOL,11 JELAPANG ROAD   ,677744,67604265,"Senja LRT station, Jelapang LRT Station"
GREENRIDGE SECONDARY SCHOOL,31 Gangsa Road   ,678972,67691491,"Bukit Panjang MRT, Bukit Panjang LRT, Petir LRT"
GREENWOOD PRIMARY SCHOOL,11 WOODLANDS  DR  62   ,737942,63666158,Admiralty MRT Station
GUANGYANG SECONDARY SCHOOL,8 BISHAN STREET 12   ,579807,62589781,BISHAN MRT
HAI SING CATHOLIC SCHOOL,15 PASIR RIS STREET 21   ,518969,65827864,PASIR RIS MRT
HAIG GIRLS' SCHOOL,51 Koon Seng Road   ,427072,63440293,"Eunos, Dakota"
HENRY PARK PRIMARY SCHOOL,1 HOLLAND GROVE ROAD   ,278790,64663600,"Buona Vista MRT, Clementi MRT"
HILLGROVE SECONDARY SCHOOL,10 BUKIT BATOK STREET 52   ,659250,65603726,"BUKIT BATOK MRT, BUKIT GOMBAK MRT"
HOLY INNOCENTS' HIGH SCHOOL,1191 UPPER SERANGOON ROAD   ,534786,62833381,HOUGANG MRT
HOLY INNOCENTS' PRIMARY SCHOOL,5 Lorong Low Koon   ,536451,62886516,2km walk to Hougang MRT
HONG WEN SCHOOL,30 TOWNER ROAD   ,327829,62943340,Boon Keng MRT
HORIZON PRIMARY SCHOOL,61 Edgedale Plains   ,828819,67535411,Punggol MRT Station (NE17); (LRT: Kadaloor [PE5] or Oasis [PE6])
HOUGANG PRIMARY SCHOOL,1 HOUGANG ST 93   ,534238,64897445,"Ang Mo Kio, Buangkok, Hougang, Sengkang, Yio Chu Kang"
HOUGANG SECONDARY SCHOOL,2 HOUGANG STREET 93   ,534256,63851990,"HOUGANG MRT, BUANGKOK MRT"
HUA YI SECONDARY SCHOOL,60 JURONG WEST ST 42   ,649371,65634568,"LAKESIDE MRT, CHINESE GARDEN MRT"
HUAMIN PRIMARY SCHOOL,21 YISHUN AVENUE 11   ,768857,67529004,Yishun MRT Station
HWA CHONG INSTITUTION,661 BUKIT TIMAH ROAD   ,269734,64683955,TAN KAH KEE MRT
INNOVA PRIMARY SCHOOL,80 Woodlands Drive 17   ,737888,68944693,Woodlands
JIEMIN PRIMARY SCHOOL,2 YISHUN STREET 71   ,768515,67586472,Yishun MRT Station
JING SHAN PRIMARY SCHOOL,5 ANG MO KIO ST 52   ,569228,64566305,Ang Mo Kio MRT
JUNYUAN PRIMARY SCHOOL,2 Tampines Street 91   ,528906,67830375,Tampines West (Downtown Line); Tampines (East-West Line)
JUNYUAN SECONDARY SCHOOL,11 TAMPINES STREET 84   ,528933,65873683,"TAMPINES MRT, TAMPINES WEST MRT"
JURONG PIONEER JUNIOR COLLEGE,21 Teck Whye Walk   ,688258,65646878,Choa Chu Kang / Bt Panjang / Phoenix Station (LRT)
JURONG PRIMARY SCHOOL,320 JURONG EAST Street 32   ,609476,65618837,"Lakeside MRT Station, Jurong East MRT Station"
JURONG SECONDARY SCHOOL,31 YUAN CHING ROAD   ,618652,62655980,LAKESIDE MRT
JURONG WEST PRIMARY SCHOOL,30 JURONG WEST ST 61   ,648368,67933419,Pioneer MRT Station
JURONG WEST SECONDARY SCHOOL,61 JURONG WEST STREET 65   ,648348,62623593,"BOON LAY MRT, PIONEER MRT"
JURONGVILLE SECONDARY SCHOOL,202 JURONG EAST AVENUE 1   ,609790,65638704,"JURONG EAST MRT, LAKESIDE MRT"
JUYING SECONDARY SCHOOL,33 JURONG WEST STREET 91   ,649038,63089898,"BOON LAY MRT, PIONEER MRT, JOO KOON MRT"
MEE TOH SCHOOL,21 EDGEDALE PLAINS   ,828867,64893326,Punggol Station
KEMING PRIMARY SCHOOL,90 BUKIT BATOK EAST AVENUE 6   ,659762,68962054,Bukit Batok
KENT RIDGE SECONDARY SCHOOL,147 WEST COAST ROAD   ,127368,67731127,"CLEMENTI MRT, HAW PAR VILLA MRT"
KHENG CHENG SCHOOL,15 LORONG 3 TOA PAYOH   ,319580,62552502,Braddell
KONG HWA SCHOOL,350 GUILLEMARD ROAD   ,399772,63421195,Dakota
KRANJI PRIMARY SCHOOL,11 CHOA CHU KANG STREET 54   ,689189,67634812,Yew Tee MRT
KRANJI SECONDARY SCHOOL,61 CHOA CHU KANG STREET 51   ,689333,67662464,"CHOA CHU KANG MRT, YEW TEE MRT"
KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,8 BISHAN STREET 13   ,579793,62595396,Bishan MRT Station
KUO CHUAN PRESBYTERIAN SECONDARY SCHOOL,10 BISHAN STREET 13   ,579795,62593811,BISHAN MRT
LAKESIDE PRIMARY SCHOOL,161 Corporation Walk   ,618310,62620918,Lakeside MRT
LIANHUA PRIMARY SCHOOL,2 BUKIT BATOK STREET 52   ,659243,65639502,Bukit Gombak/Bukit Batok
LOYANG VIEW SECONDARY SCHOOL,12 PASIR RIS STREET 11   ,519073,65821727,PASIR RIS MRT
MAHA BODHI SCHOOL,10 UBI AVENUE 1   ,408931,67442115,"Eunos Station (Transfer Bus No.63, 63M); Ubi Station (Transfer Bus No. 137)"
MANJUSRI SECONDARY SCHOOL,20 UBI AVENUE 1   ,408940,68424558,"UBI MRT, MACPHERSON MRT"
MARIS STELLA HIGH SCHOOL,25 MOUNT VERNON ROAD   ,368051,62803880 (Sec),BARTLEY MRT
MARSILING PRIMARY SCHOOL,31 WOODLANDS CENTRE ROAD   ,738927,62696193,Marsiling MRT Station
MARSILING SECONDARY SCHOOL,12 MARSILING ROAD   ,739110,68941413,MARSILING MRT
MARYMOUNT CONVENT SCHOOL,20 Marymount Road   ,297754,6256 6701,Braddell MRT Station or Caldecott MRT Station
MAYFLOWER PRIMARY SCHOOL,200 Ang Mo Kio Avenue 5   ,569878,64520849,Yio Chu Kang MRT Station.
MAYFLOWER SECONDARY SCHOOL,2 ANG MO KIO STREET 21   ,569384,64577783,"ANG MO KIO MRT, MAYFLOWER MRT"
