SCHOOL_NAME,ADDRESS,POSTAL_CODE,TELEPHONE,MRT_NAME
MERIDIAN PRIMARY SCHOOL,20 PASIR RIS ST 71   ,518798,65832125,Pasir Ris MRT Station
MERIDIAN SECONDARY SCHOOL,31 PASIR RIS STREET 51   ,518901,65831387,PASIR RIS MRT
METHODIST GIRLS' SCHOOL (PRIMARY),11 Blackmore Drive   ,599986,64694800,King Albert Park MRT
METHODIST GIRLS' SCHOOL (SECONDARY),11 BLACKMORE DRIVE   ,599986,64694800,KING ALBERT PARK MRT
MILLENNIA INSTITUTE,60 Bukit Batok West Avenue 8   ,658965,63023700,Bukit Batok (NS 2)
MONTFORT JUNIOR SCHOOL,52 HOUGANG AVENUE 8   ,538786,65101588,Hougang MRT & Bus Interchange
MONTFORT SECONDARY SCHOOL,50 HOUGANG AVENUE 8   ,538785,65107070,HOUGANG MRT
NAN CHIAU HIGH SCHOOL,20 ANCHORVALE LINK   ,545079,64897971,"SENGKANG MRT, RENJONG LRT, TONGKANG LRT"
NAN CHIAU PRIMARY SCHOOL,50 ANCHORVALE LINK   ,545080,64897905,Sengkang Station
NAN HUA HIGH SCHOOL,41 CLEMENTI AVENUE 1   ,129956,67788303,CLEMENTI MRT
NAN HUA PRIMARY SCHOOL,30 Jalan Lempeng   ,128806,67788050,Clementi MRT Station
NANYANG GIRLS' HIGH SCHOOL,2 LINDEN DRIVE   ,288683,64663275,"SIXTH AVENUE MRT, TAN KAH KEE MRT"
NANYANG JUNIOR COLLEGE,128 SERANGOON AVENUE 3   ,556111,62842281,Lorong Chuan (Circle Line/CC14); 3-minute walk via sheltered walkway
NANYANG PRIMARY SCHOOL,52 KING'S ROAD   ,268097,64672677,Farrer Rd MRT Station
NATIONAL JUNIOR COLLEGE,37 HILLCREST ROAD   ,288913,64661144,"BOTANIC GARDENS MRT, TAN KAH KEE MRT, SIXTH AVENUE MRT"
NAVAL BASE PRIMARY SCHOOL,7 YISHUN AVE 4   ,769028,67537114,Yishun MRT Station
NAVAL BASE SECONDARY SCHOOL,901 YISHUN RING ROAD   ,768689,62571996,KHATIB MRT
NEW TOWN PRIMARY SCHOOL,300 Tanglin Halt Road   ,148812,64748805,Commonwealth MRT Station
NEW TOWN SECONDARY SCHOOL,1020 DOVER ROAD   ,139657,67754140,"DOVER MRT, CLEMENTI MRT"
NGEE ANN PRIMARY SCHOOL,344 MARINE TERRACE   ,449149,64418677,Nil
NGEE ANN SECONDARY SCHOOL,1 TAMPINES STREET 32   ,529283,67844583,"TAMPINES MRT, SIMEI MRT, TAMPINES EAST MRT"
NORTH SPRING PRIMARY SCHOOL,1 RIVERVALE STREET   ,545088,68816887,NEL - Sengkang Station; LRT - Bakau Station
NORTH VIEW PRIMARY SCHOOL,210 YISHUN AVENUE 6   ,768960,67593235,Yishun; Khatib
NORTH VISTA PRIMARY SCHOOL,20 Compassvale Link   ,544974,64843566,"Buangkok MRT (NE15), Ranggung LRT (SE5)"
NORTH VISTA SECONDARY SCHOOL,11 RIVERVALE LINK   ,545081,68793930,"SENGKANG MRT, BUANGKOK MRT, RANGGUNG LRT"
NORTHBROOKS SECONDARY SCHOOL,585 YISHUN RING ROAD   ,768692,67524311,"YISHUN MRT, KHATIB MRT"
NORTHLAND PRIMARY SCHOOL,15 YISHUN AVENUE 4   ,769026,67598884,Yishun MRT Station
NORTHLAND SECONDARY SCHOOL,3 YISHUN STREET 22   ,768578,62576781,YISHUN MRT
NORTHLIGHT SCHOOL,151 Towner Road   ,327830,69296290,BOON KENG (NE9)
NORTHOAKS PRIMARY SCHOOL,61 Sembawang Drive   ,757622,6753 8835,Sembawang MRT
NORTHSHORE PRIMARY SCHOOL,30 Northshore Drive   ,828671,62026490,Puggol Point LRT Station
NUS HIGH SCHOOL OF MATHEMATICS AND SCIENCE,20 Clementi Avenue 1   ,129957,65161709,Nearest MRT Stations - Clementi and Dover
OASIS PRIMARY SCHOOL,71 Edgefield Plains   ,828716,6320 9855,Damai LRT Station
OPERA ESTATE PRIMARY SCHOOL,48 FIDELIO STREET   ,458436,62410417,"Bedok, Kembangan"
ORCHID PARK SECONDARY SCHOOL,10 YISHUN STREET 81   ,768454,67598547,KHATIB MRT
OUTRAM SECONDARY SCHOOL,3 YORK HILL   ,168622,67334077,"OUTRAM PARK MRT, CHINATOWN MRT"
PALM VIEW PRIMARY SCHOOL,150 Compassvale Bow   ,544822,65087300,Buangkok
PARK VIEW PRIMARY SCHOOL,60 PASIR RIS DRIVE 1   ,519524,65851421,Pasir Ris MRT Station
PASIR RIS CREST SECONDARY SCHOOL,11 PASIR RIS STREET 41   ,518934,65811655,PASIR RIS MRT
PASIR RIS PRIMARY SCHOOL,5 PASIR RIS STREET 21   ,518968,65822606,Pasir Ris MRT
PASIR RIS SECONDARY SCHOOL,390 TAMPINES STREET 21   ,529400,65010800,"TAMPINES MRT, TAMPINES EAST MRT,  TAMPINES WEST MRT"
PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),298 LORONG AH SOO   ,536741,62862795,"Kovan (NE13), Serangoon(NE12/CC13)"
PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),296 LOR AH SOO   ,536742,62816606,"KOVAN MRT, SERANGOON MRT"
PEI CHUN PUBLIC SCHOOL,16 LORONG 7 TOA PAYOH   ,319320,63539450,Toa Payoh MRT Station and Braddell MRT Station
PEI HWA PRESBYTERIAN PRIMARY SCHOOL,7 PEI WAH AVENUE   ,597610,64663787,Beauty World
PEI HWA SECONDARY SCHOOL,21 FERNVALE LINK   ,797702,65009580,"SENGKANG MRT, LAYAR LRT"
PEI TONG PRIMARY SCHOOL,15 CLEMENTI AVENUE 5   ,129857,67775458,Clementi
PEICAI SECONDARY SCHOOL,10 SERANGOON AVENUE 4   ,556094,62021260,SERANGOON MRT
PEIRCE SECONDARY SCHOOL,10 SIN MING WALK   ,575566,64576454,"ANG MO KIO MRT, BISHAN MRT, MARYMOUNT MRT, BRIGHT HILL MRT"
PEIYING PRIMARY SCHOOL,651 YISHUN RING ROAD   ,768687,62575684,Khatib
PIONEER PRIMARY SCHOOL,80 TENGAH GARDEN AVENUE   ,699915,67932039,Boon Lay Station
POI CHING SCHOOL,21 TAMPINES STREET 71   ,529067,67856420,Tampines MRT
PRESBYTERIAN HIGH SCHOOL,5209 ANG MO KIO AVENUE 6   ,569845,64543722,YIO CHU KANG MRT
PRINCESS ELIZABETH PRIMARY SCHOOL,30 BUKIT BATOK WEST AVENUE 3   ,659163,65655111,Bukit Batok MRT Station
PUNGGOL COVE PRIMARY SCHOOL,52 Sumang Walk   ,828674,63857339,Nibong LRT Station
PUNGGOL GREEN PRIMARY SCHOOL,98 Punggol Walk   ,828772,65383011,Punggol MRT Station
PUNGGOL PRIMARY SCHOOL,61 HOUGANG AVENUE 8   ,538787,63850762,"Hougang, Buangkok"
PUNGGOL SECONDARY SCHOOL,51 EDGEFIELD PLAINS   ,828870,64897851,"PUNGGOL MRT, COVE LRT"
PUNGGOL VIEW PRIMARY SCHOOL,9 Punggol Place   ,828845,6570 1588,Punggol MRT Station
QIFA PRIMARY SCHOOL,50 WEST COAST AVENUE   ,128104,67783085,Clementi MRT Station
QIHUA PRIMARY SCHOOL,5 WOODLANDS STREET 81   ,738525,62696250,Woodlands MRT Station
QUEENSTOWN PRIMARY SCHOOL,310 MARGARET DR   ,149303,64741044,Queenstown MRT
QUEENSTOWN SECONDARY SCHOOL,1 STRATHMORE ROAD   ,148800,64741055,"REDHILL MRT, QUEENSTOWN MRT"
QUEENSWAY SECONDARY SCHOOL,2A MARGARET DRIVE   ,149295,64741421,"COMMONWEALTH MRT, QUEENSTOWN MRT"
RADIN MAS PRIMARY SCHOOL,1 BUKIT PURMEI AVENUE   ,99840,62733937,Tiong Bahru MRT; HarbourFront MRT
RAFFLES GIRLS' PRIMARY SCHOOL,21 Hillcrest Road   ,289072,64684377,TAN KAH KEE MRT STATION
RAFFLES GIRLS' SCHOOL (SECONDARY),2 BRADDELL RISE   ,318871,67371845,"BRADDELL MRT, CALDECOTT MRT"
RAFFLES INSTITUTION,1 RAFFLES INSTITUTION LANE   ,575954,64199242,"BISHAN MRT, MARYMOUNT MRT"
RED SWASTIKA SCHOOL,350 BEDOK NORTH AVENUE 3   ,469719,64430380,Bedok Reservoir MRT
REGENT SECONDARY SCHOOL,50 CHOA CHU KANG NORTH 5   ,689621,67653828,"YEW TEE MRT, CHOA CHU KANG MRT"
RIVER VALLEY HIGH SCHOOL,6 BOON LAY AVENUE   ,649961,65678115,"BOON LAY MRT, LAKESIDE MRT"
RIVER VALLEY PRIMARY SCHOOL,2 RIVER VALLEY GREEN   ,237993,67371785,Somerset MRT
RIVERSIDE PRIMARY SCHOOL,110 Woodlands Crescent   ,737803,63654490,Admiralty MRT Station
RIVERSIDE SECONDARY SCHOOL,3 WOODLANDS STREET 81   ,738524,62699631,WOODLANDS MRT
UNITY PRIMARY SCHOOL,21 CHOA CHU KANG CRESCENT   ,688268,67676750,Yew Tee MRT
RIVERVALE PRIMARY SCHOOL,80 RIVERVALE DRIVE   ,545092,63887450,Nearest LRT Station : Rumbia
ROSYTH SCHOOL,21 Serangoon North Avenue 4   ,555855,64812273,"Ang Mo Kio, Serangoon"
RULANG PRIMARY SCHOOL,6 JURONG WEST STREET 52   ,649295,65657771,Lakeside
"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",1 Technology Drive   ,138572,65717200,Dover
"SCHOOL OF THE ARTS, SINGAPORE",1 Zubir Said Drive 05 01 ,227968,6338 9663,Dhoby Ghaut
SEMBAWANG PRIMARY SCHOOL,10 SEMBAWANG DRIVE   ,757715,67567330,Sembawang MRT (6 to 8-minute walk)
SEMBAWANG SECONDARY SCHOOL,30 SEMBAWANG CRESCENT   ,757704,67566760,SEMBAWANG MRT
SENG KANG PRIMARY SCHOOL,21 COMPASSVALE WALK   ,545166,63840809,Sengkang MRT
SENG KANG SECONDARY SCHOOL,10 COMPASSVALE LANE   ,545090,63887258,"SENGKANG MRT, RANGGUNG LRT"
SENGKANG GREEN PRIMARY SCHOOL,15 Fernvale Road   ,797636,63864255,Fernvale LRT (SW5) - (Sengkang West Loop)
SERANGOON GARDEN SECONDARY SCHOOL,21 SERANGOON NORTH AVENUE 1   ,555889,62889227,"SERANGOON MRT, ANG MO KIO MRT"
SERANGOON SECONDARY SCHOOL,11 UPPER SERANGOON VIEW   ,534237,63851589,"HOUGANG MRT, KANGKAR LRT"
SHUQUN PRIMARY SCHOOL,8 JURONG WEST STREET 51   ,649332,65637129,W11 Lakeside
SI LING PRIMARY SCHOOL,61 WOODLANDS AVENUE 1   ,739067,62698832,Woodlands
SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,190 DUNEARN ROAD   ,309437,62527966,Stevens
SINGAPORE CHINESE GIRLS' SCHOOL,190 DUNEARN ROAD   ,309437,62527966,STEVENS MRT
SINGAPORE SPORTS SCHOOL,1 Champions Way   ,737913,67660100,Woodlands South MRT
SOUTH VIEW PRIMARY SCHOOL,6 Choa Chu Kang Central   ,689762,67697176,Choa Chu Kang MRT Station
SPECTRA SECONDARY SCHOOL,1 WOODLANDS DRIVE 64   ,737758,64660775,ADMIRALTY
SPRINGDALE PRIMARY SCHOOL,71 Anchorvale Link   ,544799,63157600,Sengkang Station (NE16); Nearest LRT station: Farmway; *10-15 min walk from either station
SPRINGFIELD SECONDARY SCHOOL,30 TAMPINES AVENUE 8   ,529593,63183053,"TAMPINES MRT, TAMPINES WEST MRT"
ST ANDREW'S SCHOOL (JUNIOR),2 FRANCIS THOMAS DRIVE   ,359337,62884303,"Potong Pasir, Toa Payoh"
ST ANDREW'S SCHOOL (SECONDARY),15 FRANCIS THOMAS DRIVE   ,359342,62851944,POTONG PASIR MRT
ST. ANDREW'S JUNIOR COLLEGE,5 Sorby Adams Drive   ,357691,62857008,Potong Pasir NE10
ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,1602 BEDOK NORTH AVE 4   ,469701,64492239,Bedok MRT
ST. ANTHONY'S CANOSSIAN SECONDARY SCHOOL,1600 BEDOK NORTH AVENUE 4   ,469700,64490616,"BEDOK MRT, BEDOK RESERVOIR MRT"
ST. ANTHONY'S PRIMARY SCHOOL,30 Bukit Batok St 32   ,659401,65690822,Bukit Gombak MRT Station
ST. GABRIEL'S PRIMARY SCHOOL,220 Lorong Chuan   ,556742,62803628,Lor Chuan MRT Station (Circle Line)
ST. GABRIEL'S SECONDARY SCHOOL,24 SERANGOON AVENUE 1   ,556140,62889470,SERANGOON MRT
ST. HILDA'S PRIMARY SCHOOL,2 Tampines Ave 3   ,529706,67811916,"Tampines West, Tampines Central"
ST. HILDA'S SECONDARY SCHOOL,2 TAMPINES STREET 82   ,528986,63055277,"TAMPINES MRT, TAMPINES WEST MRT"
ST. JOSEPH'S INSTITUTION,38 MALCOLM ROAD   ,308274,62500022,STEVENS MRT
ST. JOSEPH'S INSTITUTION JUNIOR,3 ESSEX ROAD   ,309331,62552700,Novena
ST. MARGARET'S SCHOOL (PRIMARY),136 Sophia Road   ,228197,63394247,Little India MRT Station (NE7/DT12); Dhoby Ghaut MRT Station (NS24/NE6/CC1)
ST. MARGARET'S SCHOOL (SECONDARY),111 FARRER ROAD   ,259240,64664525,FARRER ROAD MRT
UNITY SECONDARY SCHOOL,20 CHOA CHU KANG STREET 62   ,689143,67671070,YEW TEE MRT
ST. PATRICK'S SCHOOL,490 EAST COAST ROAD   ,429058,63440929,MARINE TERRACE MRT (TEL)
ST. STEPHEN'S SCHOOL,20 SIGLAP VIEW   ,455789,62419513,Kembangan MRT Station
SWISS COTTAGE SECONDARY SCHOOL,3 BUKIT BATOK STREET 34   ,659322,65637173,BUKIT GOMBAK MRT
TAMPINES MERIDIAN JUNIOR COLLEGE,21 Pasir Ris Street 71   ,518799,63493660,Pasir Ris MRT Station
TAMPINES NORTH PRIMARY SCHOOL,30 TAMPINES AVENUE 9   ,529565,67854329,Tampines MRT
TAMPINES PRIMARY SCHOOL,250 TAMPINES STREET 12   ,529426,67831190,Tampines MRT
TAMPINES SECONDARY SCHOOL,252 TAMPINES ST 12   ,529427,67835423,TAMPINES MRT
TANJONG KATONG GIRLS' SCHOOL,20 Dunman Lane   ,439272,63441593,"PAYA LEBAR MRT, DAKOTA MRT"
TANJONG KATONG PRIMARY SCHOOL,10 Seraya Road   ,437259,63444728,na
TANJONG KATONG SECONDARY SCHOOL,130 HAIG ROAD   ,438796,63443471,"PAYA LEBAR MRT, DAKOTA MRT"
TAO NAN SCHOOL,49 MARINE CRESCENT   ,449761,64428307,"Marine Parade, Marine Terrace"
TECK GHEE PRIMARY SCHOOL,1 ANG MO KIO STREET 32   ,569299,64548769,Ang Mo Kio & Bishan
TECK WHYE PRIMARY SCHOOL,11 TECK WHYE WALK   ,688261,67691025,Choa Chu Kang MRT & LRT
TELOK KURAU PRIMARY SCHOOL,50 BEDOK RESERVOIR RD   ,479239,62441600,Kaki Bukit MRT (nearest)
TEMASEK JUNIOR COLLEGE,2 Tampines Avenue 9   Temasek Junior College,529564,64428066,TAMPINES EAST MRT
TEMASEK PRIMARY SCHOOL,501 BEDOK SOUTH AVE 3   ,469300,64438134,Tanah Merah MRT
TEMASEK SECONDARY SCHOOL,600 UPPER EAST COAST ROAD   ,465561,64495020,"BEDOK MRT, TANAH MERAH MRT"
TOWNSVILLE PRIMARY SCHOOL,3 ANG MO KIO AVE 10   ,569730,64574345,"Bishan MRT, Ang Mo Kio MRT Stations"
VICTORIA JUNIOR COLLEGE,20 MARINE VISTA   ,449035,64485011,"Nearest MRT Stations:  Marine Terrace, Kembangan, Eunos"
VICTORIA SCHOOL,2 SIGLAP LINK   ,448880,62912965,"SIGLAP, BEDOK MRT, PAYA LEBAR MRT"
WATERWAY PRIMARY SCHOOL,70 Punggol Drive   ,828802,6636 6880,Kadaloor LRT Station
WELLINGTON PRIMARY SCHOOL,10 WELLINGTON CIRCLE   ,757702,67533319,Sembawang MRT
WEST GROVE PRIMARY SCHOOL,1 JURONG WEST ST 72   ,649223,62679234,Boon Lay MRT
WEST SPRING PRIMARY SCHOOL,60 Bukit Panjang Ring Road   ,679946,63144192,Jelapang LRT
WEST SPRING SECONDARY SCHOOL,61 SENJA  ROAD   ,677737,68920369,"BUKIT PANJANG MRT, JELAPANG LRT, SENJA LRT"
WEST VIEW PRIMARY SCHOOL,31 SENJA ROAD   ,677742,67600178,"Bukit Panjang MRT, SENJA LRT (A13)"
WESTWOOD PRIMARY SCHOOL,1 Jurong West Street 73   ,649188,64121690,Boon Lay MRT Station
WESTWOOD SECONDARY SCHOOL,11 JURONG WEST STREET 25   ,648350,67929737,BOON LAY MRT
WHITE SANDS PRIMARY SCHOOL,2 PASIR RIS ST 11   ,519075,69229100,Pasir Ris MRT Station
WHITLEY SECONDARY SCHOOL,30 BISHAN STREET 24   ,579747,64561336,"BISHAN MRT, MARYMOUNT MRT"
WOODGROVE PRIMARY SCHOOL,2 WOODLANDS DRIVE 14   ,738079,68943371,Woodlands MRT Station
WOODGROVE SECONDARY SCHOOL,3 WOODLANDS AVENUE 6   ,738990,68932564,"WOODLANDS MRT, WOODLANDS SOUTH MRT"
WOODLANDS PRIMARY SCHOOL,10 WOODLANDS DRIVE 50   ,738853,62697410,Woodlands
WOODLANDS RING PRIMARY SCHOOL,11 WOODLANDS RING ROAD   ,738240,63643679,Admiralty MRT Station
WOODLANDS RING SECONDARY SCHOOL,21 WOODLANDS AVENUE 1   ,739062,63643712,ADMIRALTY MRT
WOODLANDS SECONDARY SCHOOL,11 MARSILING ROAD   ,739111,68494400,"MARSILING MRT, WOODLANDS MRT"
XINGHUA PRIMARY SCHOOL,45 HOUGANG AVENUE 1   ,538882,62889121,Kovan MRT Station
XINGNAN PRIMARY SCHOOL,5 JURONG WEST STREET 91   ,649036,67913679,Pioneer MRT Station
XINMIN PRIMARY SCHOOL,9 HOUGANG AVENUE 8   ,538784,62835479,Nil
XINMIN SECONDARY SCHOOL,11 HOUGANG AVENUE 8   ,538789,62889382,HOUGANG MRT
XISHAN PRIMARY SCHOOL,8 YISHUN STREET 21   ,768611,67588837,Alight at Yishun MRT Station; Take Exit C; Walk towards Yishun Street 21
YANGZHENG PRIMARY SCHOOL,15 SERANGOON AVENUE 3   ,556108,62846298,Serangoon Station
YEW TEE PRIMARY SCHOOL,10 CHOA CHU KANG ST 64   ,689100,67670027,Yew Tee MRT Station
YIO CHU KANG PRIMARY SCHOOL,1 HOUGANG STREET 51   ,538720,63851365,Hougang MRT Station; Yio Chu Kang MRT Station
YIO CHU KANG SECONDARY SCHOOL,3063 ANG MO KIO AVENUE 5   ,569868,64560669,YIO CHU KANG MRT
YISHUN INNOVA JUNIOR COLLEGE,3 YISHUN RING ROAD   ,768675,62579873,"Yishun, Khatib"
YISHUN PRIMARY SCHOOL,500 YISHUN RING ROAD   ,768679,62577461,Yishun
YISHUN SECONDARY SCHOOL,4 YISHUN STREET 71   ,768516,68767129,"YISHUN MRT, KHATIB MRT"
YISHUN TOWN SECONDARY SCHOOL,6 YISHUN STREET 21   ,768610,67587219,YISHUN MRT
YU NENG PRIMARY SCHOOL,56 BEDOK NORTH ST 3   ,469623,64490121,"Bedok MRT Station (East-West Line), Bedok Reservoir MRT STation (Downtown line)"
YUAN CHING SECONDARY SCHOOL,103 YUAN CHING ROAD   ,618654,62612489,LAKESIDE MRT
YUHUA PRIMARY SCHOOL,158 JURONG EAST STREET 24   ,609558,65605062,"Jurong East, Bukit Batok"
YUHUA SECONDARY SCHOOL,35 JURONG WEST STREET 41   ,649406,65661985,LAKESIDE MRT
YUMIN PRIMARY SCHOOL,3 TAMPINES STREET 21   ,529393,67811262,Tampines MRT Station
YUSOF ISHAK SECONDARY SCHOOL,8 SUMANG WALK   ,828676,65009800,PUNGGOL MRT
YUYING SECONDARY SCHOOL,47 HOUGANG AVENUE 1   ,538884,62827968,"KOVAN MRT, SERANGOON MRT, HOUGANG MRT"
ZHANGDE PRIMARY SCHOOL,51 Jalan Membina   ,169485,62740357,Tiong Bahru MRT Station
ZHENGHUA PRIMARY SCHOOL,9 Fajar Road   ,679002,67697478,LRT: Fajar Station
ZHENGHUA SECONDARY SCHOOL,62 Bukit Panjang Ring Road   ,679962,67639455,JELAPANG LRT
ZHONGHUA PRIMARY SCHOOL,12 SERANGOON AVENUE 4   ,556095,62835413,"Ang Mo Kio MRT, Bishan MRT, Serangoon MRT"
ZHONGHUA SECONDARY SCHOOL,13 SERANGOON AVENUE 3   ,556123,62824339,SERANGOON MRT
